id,drone_type,motor_count,motor_current,total_current,battery_capacity,usable_battery,estimated_time,total_weight,cruise_speed,max_distance,target_distance,can_reach,battery_efficiency,power_efficiency,weight_efficiency
1,quad,4,10.3,41.2,22000.0,17600.0,26.2,4.5,9.5,5.6,2.6,YES,0.00031818181818181815,0.13592233009708737,1.2444444444444445
2,quad,4,11.1,44.4,24000.0,19200.0,26.4,4.6,10.0,5.7,3.2,YES,0.000296875,0.1283783783783784,1.2391304347826089
3,quad,4,11.9,47.6,26000.0,20800.0,26.6,4.7,10.5,5.9,3.8,YES,0.0002836538461538462,0.12394957983193278,1.2553191489361701
4,quad,4,12.7,50.8,28000.0,22400.0,26.8,4.8,11.0,6.0,4.4,YES,0.00026785714285714287,0.11811023622047245,1.25
5,quad,4,13.5,54.0,30000.0,24000.0,27.0,4.9,9.0,6.2,5.0,YES,0.00025833333333333334,0.11481481481481481,1.2653061224489794
6,quad,4,9.5,38.0,32000.0,25600.0,27.2,5.0,9.5,6.4,2.0,YES,0.00025,0.16842105263157894,1.28
7,quad,4,10.3,41.2,34000.0,27200.0,27.4,4.4,10.0,6.5,2.6,YES,0.00023897058823529413,0.15776699029126212,1.477272727272727
8,quad,4,11.1,44.4,36000.0,28800.0,27.6,4.5,10.5,6.7,3.2,YES,0.0002326388888888889,0.15090090090090091,1.488888888888889
9,quad,4,11.9,47.6,38000.0,30400.0,27.8,4.6,11.0,6.8,3.8,YES,0.0002236842105263158,0.14285714285714285,1.4782608695652175
10,quad,4,12.7,50.8,20000.0,16000.0,26.0,4.7,9.0,5.4,4.4,YES,0.0003375,0.10629921259842522,1.148936170212766
11,quad,4,13.5,54.0,22000.0,17600.0,26.2,4.8,9.5,5.6,5.0,YES,0.00031818181818181815,0.1037037037037037,1.1666666666666667
12,quad,4,9.5,38.0,24000.0,19200.0,26.4,4.9,10.0,5.7,2.0,YES,0.000296875,0.15,1.163265306122449
13,quad,4,10.3,41.2,26000.0,20800.0,26.6,5.0,10.5,5.9,2.6,YES,0.0002836538461538462,0.14320388349514562,1.1800000000000002
14,quad,4,11.1,44.4,28000.0,22400.0,26.8,4.4,11.0,6.0,3.2,YES,0.00026785714285714287,0.13513513513513514,1.3636363636363635
15,quad,4,11.9,47.6,30000.0,24000.0,27.0,4.5,9.0,6.2,3.8,YES,0.00025833333333333334,0.13025210084033614,1.3777777777777778
16,quad,4,12.7,50.8,32000.0,25600.0,27.2,4.6,9.5,6.4,4.4,YES,0.00025,0.12598425196850396,1.3913043478260871
17,quad,4,13.5,54.0,34000.0,27200.0,27.4,4.7,10.0,6.5,5.0,YES,0.00023897058823529413,0.12037037037037036,1.3829787234042552
18,quad,4,9.5,38.0,36000.0,28800.0,27.6,4.8,10.5,6.7,2.0,YES,0.0002326388888888889,0.1763157894736842,1.3958333333333335
19,quad,4,10.3,41.2,38000.0,30400.0,27.8,4.9,11.0,6.8,2.6,YES,0.0002236842105263158,0.16504854368932037,1.387755102040816
20,quad,4,11.1,44.4,20000.0,16000.0,26.0,5.0,9.0,5.4,3.2,YES,0.0003375,0.12162162162162163,1.08
21,quad,4,11.9,47.6,22000.0,17600.0,26.2,4.4,9.5,5.6,3.8,YES,0.00031818181818181815,0.1176470588235294,1.2727272727272725
22,quad,4,12.7,50.8,24000.0,19200.0,26.4,4.5,10.0,5.7,4.4,YES,0.000296875,0.11220472440944883,1.2666666666666666
23,quad,4,13.5,54.0,26000.0,20800.0,26.6,4.6,10.5,5.9,5.0,YES,0.0002836538461538462,0.10925925925925926,1.282608695652174
24,quad,4,9.5,38.0,28000.0,22400.0,26.8,4.7,11.0,6.0,2.0,YES,0.00026785714285714287,0.15789473684210525,1.276595744680851
