id,drone_type,motor_count,motor_current,total_current,battery_capacity,usable_battery,estimated_time,total_weight,cruise_speed,max_distance,target_distance,can_reach,battery_efficiency_per_1000mAh,power_efficiency,weight_efficiency,battery_drain_rate,distance_per_amp,avg_speed,performance_score,performance_category
1,quad,4,10.3,41.2,22000.0,17600.0,26.2,4.5,9.5,5.6,2.6,YES,0.3181818181818181,0.13592233009708737,1.2444444444444445,671.7557251908397,0.13592233009708737,0.21374045801526717,0.5661828642411166,Medium
2,quad,4,11.1,44.4,24000.0,19200.0,26.4,4.6,10.0,5.7,3.2,YES,0.296875,0.1283783783783784,1.2391304347826089,727.2727272727274,0.1283783783783784,0.21590909090909094,0.5547946043869958,Medium
3,quad,4,11.9,47.6,26000.0,20800.0,26.6,4.7,10.5,5.9,3.8,YES,0.2836538461538462,0.12394957983193278,1.2553191489361701,781.9548872180451,0.12394957983193278,0.22180451127819548,0.5543075249739831,Low
4,quad,4,12.7,50.8,28000.0,22400.0,26.8,4.8,11.0,6.0,4.4,YES,0.26785714285714285,0.11811023622047245,1.25,835.820895522388,0.11811023622047245,0.22388059701492538,0.5453224596925385,Low
5,quad,4,13.5,54.0,30000.0,24000.0,27.0,4.9,9.0,6.2,5.0,YES,0.25833333333333336,0.11481481481481481,1.2653061224489794,888.8888888888889,0.11481481481481481,0.22962962962962963,0.5461514235323759,Low
6,quad,4,9.5,38.0,32000.0,25600.0,27.2,5.0,9.5,6.4,2.0,YES,0.25,0.16842105263157894,1.28,941.1764705882354,0.16842105263157894,0.23529411764705885,0.5661403508771929,Medium
7,quad,4,10.3,41.2,34000.0,27200.0,27.4,4.4,10.0,6.5,2.6,YES,0.23897058823529413,0.15776699029126212,1.477272727272727,992.7007299270074,0.15776699029126212,0.2372262773722628,0.6246701019330945,High
8,quad,4,11.1,44.4,36000.0,28800.0,27.6,4.5,10.5,6.7,3.2,YES,0.2326388888888889,0.15090090090090091,1.488888888888889,1043.4782608695652,0.15090090090090091,0.2427536231884058,0.6241428928928929,High
9,quad,4,11.9,47.6,38000.0,30400.0,27.8,4.6,11.0,6.8,3.8,YES,0.2236842105263158,0.14285714285714285,1.4782608695652175,1093.525179856115,0.14285714285714285,0.24460431654676257,0.6149340743162254,High
10,quad,4,12.7,50.8,20000.0,16000.0,26.0,4.7,9.0,5.4,4.4,YES,0.3375,0.10629921259842522,1.148936170212766,615.3846153846154,0.10629921259842522,0.2076923076923077,0.5309117942703971,Low
11,quad,4,13.5,54.0,22000.0,17600.0,26.2,4.8,9.5,5.6,5.0,YES,0.3181818181818181,0.1037037037037037,1.1666666666666667,671.7557251908397,0.1037037037037037,0.21374045801526717,0.5295173961840628,Low
12,quad,4,9.5,38.0,24000.0,19200.0,26.4,4.9,10.0,5.7,2.0,YES,0.296875,0.15,1.163265306122449,727.2727272727274,0.15,0.21590909090909094,0.5367134353741497,Low
13,quad,4,10.3,41.2,26000.0,20800.0,26.6,5.0,10.5,5.9,2.6,YES,0.2836538461538462,0.14320388349514562,1.1800000000000002,781.9548872180451,0.14320388349514562,0.22180451127819548,0.5356192432163307,Low
14,quad,4,11.1,44.4,28000.0,22400.0,26.8,4.4,11.0,6.0,3.2,YES,0.26785714285714285,0.13513513513513514,1.3636363636363635,835.820895522388,0.13513513513513514,0.22388059701492538,0.5888762138762139,High
15,quad,4,11.9,47.6,30000.0,24000.0,27.0,4.5,9.0,6.2,3.8,YES,0.25833333333333336,0.13025210084033614,1.3777777777777778,888.8888888888889,0.13025210084033614,0.22962962962962963,0.5887877373171491,High
16,quad,4,12.7,50.8,32000.0,25600.0,27.2,4.6,9.5,6.4,4.4,YES,0.25,0.12598425196850396,1.3913043478260871,941.1764705882354,0.12598425196850396,0.23529411764705885,0.5890961999315304,High
17,quad,4,13.5,54.0,34000.0,27200.0,27.4,4.7,10.0,6.5,5.0,YES,0.23897058823529413,0.12037037037037036,1.3829787234042552,992.7007299270074,0.12037037037037036,0.2372262773722628,0.5807732273366399,Medium
18,quad,4,9.5,38.0,36000.0,28800.0,27.6,4.8,10.5,6.7,2.0,YES,0.2326388888888889,0.1763157894736842,1.3958333333333335,1043.4782608695652,0.1763157894736842,0.2427536231884058,0.6015960038986355,High
19,quad,4,10.3,41.2,38000.0,30400.0,27.8,4.9,11.0,6.8,2.6,YES,0.2236842105263158,0.16504854368932037,1.387755102040816,1093.525179856115,0.16504854368932037,0.24460431654676257,0.5921626187521508,High
20,quad,4,11.1,44.4,20000.0,16000.0,26.0,5.0,9.0,5.4,3.2,YES,0.3375,0.12162162162162163,1.08,615.3846153846154,0.12162162162162163,0.2076923076923077,0.5130405405405406,Low
21,quad,4,11.9,47.6,22000.0,17600.0,26.2,4.4,9.5,5.6,3.8,YES,0.3181818181818181,0.1176470588235294,1.2727272727272725,671.7557251908397,0.1176470588235294,0.21374045801526717,0.56951871657754,Medium
22,quad,4,12.7,50.8,24000.0,19200.0,26.4,4.5,10.0,5.7,4.4,YES,0.296875,0.11220472440944883,1.2666666666666666,727.2727272727274,0.11220472440944883,0.21590909090909094,0.5585821303587052,Medium
23,quad,4,13.5,54.0,26000.0,20800.0,26.6,4.6,10.5,5.9,5.0,YES,0.2836538461538462,0.10925925925925926,1.282608695652174,781.9548872180451,0.10925925925925926,0.22180451127819548,0.5585072670217598,Medium
24,quad,4,9.5,38.0,28000.0,22400.0,26.8,4.7,11.0,6.0,2.0,YES,0.26785714285714285,0.15789473684210525,1.276595744680851,835.820895522388,0.15789473684210525,0.22388059701492538,0.5674492081266996,Medium
25,quad,4,10.3,41.2,30000.0,24000.0,27.0,4.8,9.0,6.2,2.6,YES,0.25833333333333336,0.15048543689320387,1.2916666666666667,888.8888888888889,0.15048543689320387,0.22962962962962963,0.5668284789644013,Medium
26,quad,4,11.1,44.4,32000.0,25600.0,27.2,4.9,9.5,6.4,3.2,YES,0.25,0.14414414414414414,1.3061224489795917,941.1764705882354,0.14414414414414414,0.23529411764705885,0.5667555310412453,Medium
27,quad,4,11.9,47.6,34000.0,27200.0,27.4,5.0,10.0,6.5,3.8,YES,0.23897058823529413,0.13655462184873948,1.3,992.7007299270074,0.13655462184873948,0.2372262773722628,0.5585084033613446,Medium
28,quad,4,12.7,50.8,36000.0,28800.0,27.6,4.4,10.5,6.7,4.4,YES,0.2326388888888889,0.13188976377952757,1.5227272727272727,1043.4782608695652,0.13188976377952757,0.2427536231884058,0.6290853084652297,High
29,quad,4,13.5,54.0,38000.0,30400.0,27.8,4.5,11.0,6.8,5.0,YES,0.2236842105263158,0.1259259259259259,1.511111111111111,1093.525179856115,0.1259259259259259,0.24460431654676257,0.6202404158544509,High
30,quad,4,9.5,38.0,20000.0,16000.0,26.0,4.6,9.0,5.4,2.0,YES,0.3375,0.14210526315789473,1.173913043478261,615.3846153846154,0.14210526315789473,0.2076923076923077,0.5511727688787186,Low
31,quad,4,10.3,41.2,22000.0,17600.0,26.2,4.7,9.5,5.6,2.6,YES,0.3181818181818181,0.13592233009708737,1.1914893617021276,671.7557251908397,0.13592233009708737,0.21374045801526717,0.5485311699936777,Low
32,quad,4,11.1,44.4,24000.0,19200.0,26.4,4.8,10.0,5.7,3.2,YES,0.296875,0.1283783783783784,1.1875,727.2727272727274,0.1283783783783784,0.21590909090909094,0.5375844594594595,Low
33,quad,4,11.9,47.6,26000.0,20800.0,26.6,4.9,10.5,5.9,3.8,YES,0.2836538461538462,0.12394957983193278,1.2040816326530612,781.9548872180451,0.12394957983193278,0.22180451127819548,0.5372283528796135,Low
34,quad,4,12.7,50.8,28000.0,22400.0,26.8,5.0,11.0,6.0,4.4,YES,0.26785714285714285,0.11811023622047245,1.2,835.820895522388,0.11811023622047245,0.22388059701492538,0.5286557930258717,Low
35,quad,4,13.5,54.0,30000.0,24000.0,27.0,4.4,9.0,6.2,5.0,YES,0.25833333333333336,0.11481481481481481,1.409090909090909,888.8888888888889,0.11481481481481481,0.22962962962962963,0.5940796857463524,High
36,quad,4,9.5,38.0,32000.0,25600.0,27.2,4.5,9.5,6.4,2.0,YES,0.25,0.16842105263157894,1.4222222222222223,941.1764705882354,0.16842105263157894,0.23529411764705885,0.6135477582846004,High
37,quad,4,10.3,41.2,34000.0,27200.0,27.4,4.6,10.0,6.5,2.6,YES,0.23897058823529413,0.15776699029126212,1.4130434782608696,992.7007299270074,0.15776699029126212,0.2372262773722628,0.6032603522624753,High
38,quad,4,11.1,44.4,36000.0,28800.0,27.6,4.7,10.5,6.7,3.2,YES,0.2326388888888889,0.15090090090090091,1.425531914893617,1043.4782608695652,0.15090090090090091,0.2427536231884058,0.6030239015611356,High
